ID,Name,Pos,Price,Team,xPts GW10-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,GW xMins,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Goals,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
257,Ederson,GK,6,MCI,122.4695848,122.973269,29.93139731,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,4.683965514,3.584231796,4.389388857,4.282825183,4.127210403,4.376367904,4.635290812,4.337805429,4.29486839,4.190027516,4.205843847,3.941757283,4.101818414,4.21192185,4.518789286,4.416571663,4.226955045,4.041547192,3.942902402,4.361749056,4.57845881,4.297597186,3.76029825,4.309663577,4.683683766,4.01270133,4.625677151,3.944084298,4.45845122,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,4.643288971,3.553105572,4.35127048,4.245632228,4.091368839,4.338362604,4.595036971,4.300135013,4.257570849,4.153640435,4.169319414,3.907526233,4.066197359,4.175344634,4.479547169,4.378217225,4.190247278,4.006449546,3.908661407,4.323870709,4.53869851,4.260275947,3.727643028,4.272237551,4.64300967,3.977854186,4.585506797,3.90983304,4.419733091,,0.002321886,0.001534324,0.00234312,0.002297641,0.001956661,0.002324821,0.001871324,0.002674634,0.002043475,0.002197501,0.001814065,0.001721355,0.001490653,0.0018206,0.00230881,0.002448901,0.002250039,0.001841023,0.001952776,0.001824339,0.002054395,0.002115906,0.001830833,0.001470326,0.002958863,0.002101498,0.002600786,0.001805289,0.002490296
231,Alisson,GK,6,LIV,116.7768691,117.540027,28.80362005,,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,,4.476381919,3.725560511,4.107013906,4.413862959,3.840170206,4.146774244,4.3033577,4.504770578,3.622056882,4.158757181,3.629544052,3.561768223,4.40680737,4.227330388,4.007774243,4.125377534,4.630036914,3.72983609,4.107828153,4.090495725,3.719418706,4.585258035,3.351225324,3.920387496,4.225462885,4.11200373,4.030692218,4.037068845,4.536872038,,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,,4.417482157,3.676539978,4.05297425,4.355785815,3.78964165,4.092211425,4.246734572,4.445497281,3.574398238,4.104036691,3.581786893,3.514902851,4.348823062,4.17170762,3.955040371,4.07109625,4.569115375,3.680759299,4.053777783,4.036673413,3.670478986,4.524925692,3.307130254,3.86880345,4.169864689,4.057898417,3.977656794,3.983949518,4.477176353,,0.002033634,0.001787046,0.002168675,0.002293711,0.001822418,0.001455467,0.00246513,0.002574503,0.001750022,0.002647605,0.001709159,0.001159391,0.002285478,0.001805903,0.002175293,0.002094523,0.003085285,0.001703959,0.002274422,0.001597855,0.001933042,0.002928961,0.00093049,0.001936888,0.002319441,0.002022824,0.0022273,0.001802202,0.001852412
143,E Mendy,GK,6,CHE,114.4302332,116.7197069,28.2892528,,84.32142857,84.32142857,84.32142857,84.32142857,84.32142857,84.32142857,84.32142857,84.32142857,84.32142857,84.32142857,84.32142857,84.32142857,84.32142857,84.32142857,84.32142857,84.32142857,84.32142857,84.32142857,84.32142857,84.32142857,84.32142857,84.32142857,84.32142857,84.32142857,84.32142857,84.32142857,84.32142857,84.32142857,84.32142857,,4.192807786,4.565351674,3.674381939,3.773310394,4.282978706,3.776347091,4.213311273,4.279079159,4.185223026,3.963052964,4.517709413,3.556216534,3.35053326,4.095017106,4.13196193,4.162321548,4.277427435,4.056911466,4.169054137,4.564073469,4.332749113,4.45485493,4.085936636,3.840594671,4.165328778,3.87615416,4.576939358,3.370591692,4.642625888,,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,4.027302215,4.385140424,3.529340547,3.624363931,4.113913757,3.627280759,4.046996355,4.11016814,4.020016854,3.806616663,4.339378779,3.415839565,3.218275368,3.933371694,3.96885817,3.998019381,4.108581615,3.896770224,4.00448621,4.383912674,4.161719543,4.279005393,3.924649663,3.68899225,4.000907905,3.723148075,4.3962707,3.23754202,4.459364339,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Martinez,GK,5.5,AVL,111.3444444,111.8481287,27.32337786,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,3.91967096,3.865327917,4.334716806,4.061468232,3.51077075,3.807699559,3.225006679,4.143515736,4.341693844,3.732610122,3.608151302,3.913366536,3.472816292,3.591579997,3.972899426,3.883364434,4.486010813,3.896695367,4.269684698,3.532755924,3.918870857,3.931565581,3.790137678,3.399328921,3.439570874,4.545093746,3.920940973,4.502177758,3.302361916,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,3.885631712,3.831760596,4.297073213,4.026197586,3.480282477,3.774632694,3.197000042,4.107532573,4.303989661,3.70019535,3.576817357,3.879382037,3.442657624,3.56038996,3.938397931,3.84964048,4.447053351,3.862855644,4.232605857,3.502076727,3.884838557,3.897423038,3.757223325,3.369808433,3.409700916,4.505623195,3.886890696,4.463079898,3.27368351,,0.000196646,0.000155818,0.000175827,0.000156138,0.000102391,0.000188075,0.000123116,0.000209592,0.000230481,0.000127579,0.000179859,0.000155259,0.00016713,0.000157566,0.000228911,0.000174893,0.000253237,0.00013815,0.000198314,0.000154507,0.000187503,0.000125839,0.000192572,0.000156694,0.000147773,0.000266753,0.000181092,0.000198721,8.04499E-05
112,Pope,GK,5.4,BUR,102.6099522,105.6625838,26.12602729,,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,,4.218987134,3.199971312,4.484016425,3.666416214,3.78696,3.762755321,3.797441014,4.446180378,3.524854568,3.903880749,2.913645788,3.429811863,3.664573496,3.363105823,3.305511448,3.170730063,3.752749859,3.954490141,3.565176803,3.768214255,4.18968623,3.291780815,4.051835642,3.358982919,4.296625488,3.975705818,3.990024142,3.198962062,4.277429382,,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,3.996935179,3.031551769,4.24801556,3.47344694,3.587646316,3.564715567,3.597575698,4.212170884,3.339335906,3.698413341,2.76029601,3.249295449,3.471701207,3.186100253,3.131537161,3.003849534,3.555236708,3.746359081,3.377535918,3.569887189,3.969176428,3.118529193,3.838581134,3.182194344,4.070487304,3.766458143,3.780022871,3.030595638,4.05230152,,0.000297412,0.000150873,0.000299097,0.000289841,0.000189402,0.000263233,0.000295973,0.000381149,0.00025205,0.000301832,0.000197646,0.000270707,0.000283074,0.000221738,0.000251549,0.000235841,0.000207931,0.000235004,0.00019202,0.000233681,0.000298484,0.000154109,0.000315458,0.000232551,0.000241057,0.000299475,0.00032079,0.000227733,0.000335023
559,Ramsdale,GK,4.6,ARS,103.7393687,108.3183161,26.12535207,,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,,3.529662054,4.459754369,3.324090679,4.321322004,3.224820785,3.674957586,4.259273866,3.93402215,3.685067952,4.167166805,4.363495949,3.56163692,3.459245303,4.338037492,3.9870053,3.4810513,4.283746272,3.466896761,4.112259288,3.837289406,3.767025899,4.082533818,4.311872374,3.90692297,3.526480121,3.604133457,3.997413936,3.935683233,4.028446553,,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,3.251004523,4.107668497,3.061662468,3.980165004,2.970229671,3.384829356,3.923015403,3.623441454,3.394141535,3.838179952,4.019009427,3.280455058,3.18614699,3.995560848,3.672241724,3.20623146,3.945555777,3.193194385,3.787607239,3.534345505,3.469629117,3.760228517,3.971461397,3.598481683,3.248073796,3.319596605,3.681828625,3.624971398,3.710411299,,0.00089638,0.001536114,0.000746813,0.001350216,0.000796555,0.00095578,0.001202953,0.001192836,0.001091007,0.001271364,0.000971511,0.000621093,0.000917811,0.001398074,0.00076333,0.000608051,0.001198635,0.00095049,0.001206947,0.001140848,0.001015814,0.000947118,0.001066553,0.000945177,0.001013797,0.000937228,0.001388555,0.001060884,0.001216447
475,Sa,GK,5,WOL,96.53159457,98.82106825,24.43155005,,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,,3.69168615,3.663147381,3.563335786,3.720236262,3.984227987,2.988565483,2.793875666,3.513936225,3.359926552,4.095320093,3.139522871,2.749444864,3.894503188,3.474797709,3.561335736,3.029404422,3.463795253,3.139345989,4.113040092,3.231018544,3.624232503,3.760678049,3.530688465,3.104517543,3.547260335,3.954975957,2.965422937,4.141660458,2.698743901,,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,3.545961697,3.518549458,3.422677795,3.57338483,3.82695583,2.870595793,2.683591101,3.375228216,3.227297873,3.93366272,3.015594336,2.640914145,3.740772799,3.337634641,3.420756694,2.909822669,3.327066493,3.015424437,3.950683246,3.103478339,3.481170694,3.612230231,3.391319183,2.981970798,3.407236901,3.798858485,2.848366768,3.978173861,2.592214537,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Lloris,GK,5.5,TOT,106.1310427,106.6347269,25.813653,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,3.322807707,3.451556783,3.781471113,3.752863918,4.076479791,4.322405233,3.7290664,3.251449343,3.163288128,4.313552863,3.671202461,3.879824272,3.729717545,3.184952259,4.076398803,4.211246487,3.023431209,3.412276576,3.847363318,2.945208764,3.730710403,4.166084651,3.525866918,4.146531714,3.69405488,3.628048021,2.928838593,4.161391383,3.932691556,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,3.293951745,3.421582738,3.748632021,3.720273258,4.041078782,4.284868556,3.696682402,3.223213072,3.135817468,4.276093062,3.639320966,3.846131061,3.697327893,3.157293463,4.040998498,4.174675136,2.997175096,3.382643648,3.813952005,2.919631951,3.698312128,4.129905495,3.495247547,4.11052236,3.66197493,3.596541288,2.903403942,4.125252984,3.898539234,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,Meslier,GK,5,LEE,101.6051179,102.1088022,24.85783907,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,3.81978567,3.475594284,3.049321203,3.574717295,4.185802038,3.950850465,3.081566598,2.976530131,3.573354661,2.904560089,3.767229539,4.013741699,3.199339173,4.003258905,3.370149552,3.273109501,3.140182846,3.449361083,3.117320547,4.202769787,3.616782895,3.928328073,3.740601123,3.402457733,3.733847527,3.168322298,3.207256046,3.995991646,3.573075495,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,3.786613847,3.445411492,3.022840256,3.543673697,4.149451652,3.916540448,3.054805625,2.950681317,3.542322897,2.879336278,3.734514125,3.978885521,3.171555438,3.968493762,3.340882463,3.244685129,3.112912837,3.419406105,3.090249079,4.16627205,3.585373991,3.894213645,3.708116956,3.372910074,3.701422009,3.14080792,3.179403559,3.961289613,3.542046155,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
